,cafe_name,review,rating
0,안녕우디,까사미아 갔다가 하늘위에 둥둥 ~ 로스터리커피 써져있는거 보고 들렀어요 ㅎㅎㅎ 커피도 맛있고 서비스로 주신 까눌레 너무 맛있었어요~~^^,5
0,안녕우디,골목에 이런 카페가 있는 줄 몰랐는데... 정말 좋은 곳이에요ㅜㅜ로스터리 카페라서 커피도 맛있고 인테리어도 정말 포근한 분위기고 테라스까지 있어서 더 좋았네요 ㅎㅎ화장실도 깔끔하게 잘 되어 있어서 너무 좋았어요사장님도 엄청 친절하심수원페이도 되니까 시간 날 때 쉬었다 가보세요 ㅎㅎㅎ,5
0,카페그리닝 수원정자점,배민 주문하다 집근처여서 테이크아웃 해먹는곳인데 야채도 싱싱하고 샌드위치랑 토스트도 맛있음,5
0,뜰커피 북수원점,공부나 업무 보실분들은 다른 카페가세요~근처에 일이있어서 문서작업 하러들렸는데 공부하러 온거면 나가라하시네요 ㅎ 기분이 좋아졌어요.,1
0,뜰커피 북수원점,사장인지 알바인지 꾸준히 불친절하시네요,1
0,뜰커피 북수원점,알바생분 싸가지없어요 나만 느끼는게 아닌거같은데 개선이 안되나봐요 다신 안갈듯,1
0,뜰커피 북수원점,일을 잘하고 못하고 떠나서 싸가지가 없으시네 알바생여자분,2
0,뜰커피 북수원점,묘하게 불친절한듯 아닌듯한 직원분이 있는 곳. 다른건 다른 뜰이랑 별 차이없어요.,3
0,더리터 수원성대점,자주찾는 더리터커피 수원성대점늘~~친절과 맛으로 기쁨을 주는 곳이네요.가성비는 전국최고 입니다~~강추 강추 요거스도 요거스전문점보다 맛나요~~꼭 드셔보세요ᆢ,5
0,더리터 수원성대점,다른지점도 여러곳 다녀봤지만 성대점만큼 친절하고 따뜻한 곳은 없었어요!커피맛도 젤 좋았어요ㅎㅎ 더리터 성대점 최고!!!,5
0,더리터 수원성대점,커피맛도 맛있고 사장님이랑 직원분들 너무 친절해요❤,5
0,더리터 수원성대점,맛좋고 양많고 다른 지점보다 나아요.찾아갈 만한 곳,5
0,더리터 수원성대점,,5
0,더리터 수원성대점,맛 좋고 양 혜자,5
0,카페게이트 수원연무점,"맛있어서 자주들렸는데, 이번엔 안경쓴 직원분 굉장히 불친절하네요. 앞으로 다시는 안들릴듯요",1
0,카페109,강아지랑 같이 쉬기 좋고 깨끗해요~!,5
0,마마뜰,옛날 팥빙수 저렴하고 맛있어요.,5
0,쥬씨 북수원점,쥬씨 중에 가장 맛없네요;;,1
0,쥬씨 북수원점,사장님 두 분이 친절하고 맛있어요~ 커피도 맛있어요. 의외로 아메리카노도 맛있더라구요.,5
0,쥬씨 북수원점,"흑당얌, 아메리카노 정말 굿 이네요, 커피는 정말 요즘 핫한 대용량저가 커피집보다 훨씬 젛은것 같은데요, 많이 기다리지 않아서도 좋고요 ㅎ",5
0,쥬씨 북수원점,"사장님 친절하시고 맛도 좋아요^^흑당얌, 생과일쥬스가 최애 메뉴♥",5
0,쥬씨 북수원점,저렴하고 괜찮네요 기본밀크티는 좀 밍밍하니 블랙밀크티 추천,5
0,아마스빈 수원성균관대점,친절하시고 맛있음,5
0,아마스빈 수원성균관대점,사장님 두분 마인드 매우 훌륭하심 나중에 그 덕이 크게 돌아오실 겁니다,5
0,아마스빈 수원성균관대점,아침부터 열엇슴 좋게따 아침마다 먹게말차 마싯쩡,5
0,아마스빈 수원성균관대점,사장님의 친절함에 마음이 따뜻해 지는 곳 :),5
0,아마스빈 수원성균관대점,직원분 친절하시고 크고 맛있어요! 테라스있어서 좋아요,5
0,아마스빈 수원성균관대점,,3
0,아마스빈 수원성균관대점,직원분이 매우매우 친절하심맛도 괜찮았음,4
0,카페나노,공대생이면 나노라는 단어보고 지나칠수없지,4
0,카페나노,이번에 새로 시작한 빙수 존맛이네여,5
0,해피톡,사장님도 친절하시고 맛나용,5
0,해피톡,,5
0,해피톡,쫀득하고 맛있어요,5
0,해피톡,필링이 하나도 안느끼하구요 꼬끄도 쫀득하고 가격도 저렴한 편이고 쿠폰도 찍어줘요.... 짱조아여....<3,5
0,해피톡,꼬끄가 쫀득하고 필링이 적당해서 좋아요.,5
0,노오란카페,새로생겼는지 널널하고좋아여친절하시고음료맛있음베이커리 직접하셨는지 맛있는데 케익은 떼오는듯,5
0,캐빈하우스커피 파장점,ㅋㅋㅋ 사장님 친절하시고 커피 좋아요,5
0,캐빈하우스커피 파장점,싱글오리진을 드립 아닌 머신커피로 사천냥 ㅋ,3
0,캐빈하우스커피 파장점,한적한 거리에 있는 조용하고 커피가 맛있는 카페인데 가격도 저렴합니다.직원분이 친절하셔서 좋습니다.,4
0,캐빈하우스커피 파장점,값이 저렴하다.한적하다.비올 때 빗소리 들으며 앉을 수 있는 좌석이 있다.나에겐 가깝다.,4
0,택시커피작업실,,1
0,택시커피작업실,인절미 빙수!얼음 알갱이가 씳히는 고소하고 달콤한인절미 가득한 ~^^베리 빙수맛도 궁금,5
0,택시커피작업실,아메리카노 가성비에놀라고 쓰지않고텁텁하지도않아놀람집앞카폐의 재발견산책하고먹게마카롱사서주머니넣어놨는데ㅋㅋㅋㅋㅋ마카롱이 다녹음ㅋㅋㅋㅋㅋㅋ마카롱은뚱카롱스타일임,5
0,택시커피작업실,커피맛도 좋고 친절하고,5
0,라베이크 북수원점,백향과에이드 주기적으로 마셔줘야 함,5
0,마땅드데썽,동네작은카페인데 음료랑 디저트 퀄리티가 너무좋아서 놀랏네요 자주방문하겠습니다 !!,5
0,마땅드데썽,오픈 초기엔 커피가 정말 맛있다고 생각했는데갈수록 맛없어짐..원두를 바꾸신 것 같지는 않은데..디저트는 무난한 느낌.,4
0,마땅드데썽,커피도 맛있고 레몬케이크도 딱 적당한 달달함과 상큼함이라 너무 좋았어요 제가 찾던 레몬크림이 아이싱된 마들렌 스타일이었답니다구움과자들이 전체적으로 크기에 비해 가격이 조금 비싼 감은 있지만 맛있어서 재방문하려구요 !~-재방문해서 망고 케이크 먹었는데 요놈도 맛있습니다,5
0,마땅드데썽,"바닐라라떼 존맛 바닐라빈 대박 많아여 풍미 쩔어여칭구한테 케잌 맛집이라고 듣고왔는데저녁이라 초코케이크밖에 안남음구움과자랑 먹었는데 둘다 ㅁㅊ,,,송죽동 놀러오면 또 가볼예정",5
0,마땅드데썽,사장님도 너무 친절하시구 무엇보다 디저트가 너무 맛있어요!! 매일 다른 라인업이라고 하시던데 자주 가서 먹어봐야 할 것 같아요!!,5
0,더리터 수원경기대점,서비스가 별로인거 같아요.. 바쁘지도 않아보이셨습니다 앞에 서있는데 음료 나왔다고 말도 안해주고는 툭 두시고는 신경안쓰고 다른 단골 손님이랑 얘기 하시는데 불쾌했습니다 ..,1
0,더리터 수원경기대점,,5
0,더리터 수원경기대점,가성비 최고 커피,5
0,205커피로스터즈,여기 커피 진짜 맛있음. 꼭 드셔보세요.,5
0,서동진의커피랩 2호점,코로나 3단계 논의가 오가는 가운데 사장님은 가게 앞에서 마스크 안 끼는 건 기본에 담배 피고 바로 커피를 내리러 간다 지나다니면서 의도치않게 늘 보게 되는데 볼 때마다 변함이 없다,1
0,서동진의커피랩 2호점,사장님 담배피시고 손도 안닦고 커피 내리시던데요 다신 안가요,1
0,서동진의커피랩 2호점,가성비 꿋ㅋㅋ따아 기준구 분.     스벅.       2호점1.가격    4200.     30002. 맛.     탄내.중.   산미.중상3. 주차. 중간.       중하종합.       4.1.       4.5주관적인 평가지만...아무튼 난 여기 서랩2호점에 손을 들어 봅니다.다음에 또 사먹어야징ㅋㅋ...위 평가는2020.0314토...주말에 우연히 서랩2호점과 스벅dt점 따아 사먹고동시에 비교한 매니아가 되었습니다 ㅋㅋ나름 객관적 이라고 생각합니다.,5
0,서동진의커피랩 2호점,커피도 맛있고 사장님이 친절해요!,5
0,카페키다리아저씨,,5
0,카페키다리아저씨,"여기 종종가던 카페인데 주인이 바뀌었어요. 팥빙수 드셔보세요. 가격도 저렴한데 사진이 작게 나와서 그런데 양도 엄청많고 팥이랑 미숫가루도 겹겹이 쌓아주고 맛있어요. 떡만 조금 작게 잘라주면 좋을거같아요. 작은 팥빙수 하나에 8,9천원 받는데랑은 다릅니다. 지금처럼만 유지한다면 추천합니다. + 여기 크로플도 괜찮았는데… 슈크림을 안에 넣을걸로 바꾸셨는데… 아… 이거는 너무너무 달고 맛없어요… 크로플에 슈크림은 제 입맛에는 안맞았습니다.",4
0,카페키다리아저씨,빙수랑 크로플 시켰는데 빙수에 아이스크림까지 주시고 크로플은 아이스크림 얹어서 두개나 나옵니다. 이런 혜자 카페가 숨어있었다니!?맛/가성비/친절/분위기/주차 뭐 하나 빠지는게 없네요.최고예요! 번창하세요!,5
0,카페키다리아저씨,,4
0,예루,비싼데...걍 평범에서 살짝 맛없는 편이네여사장님이 재료 넘 아끼네요,2
0,푸룻앤타르트,과일 올라간 타르트가 찐맛,5
0,미스터브리즈카페 수원종합운동장점,,4
0,커피바 셀로나,음료는 나쁘지 않은데디저트는 전체적으로 무난하거나 맛이 없거나...,3
0,커피바 셀로나,커피랑 디저트 너무 맛있어요! 신메뉴 포도푸딩 판나코타 먹었는데 생소한 조합인데 신선하고 맛있었어요ㅎㅎ 다음달 메뉴도 기대돼요,5
0,커피바 셀로나,조용하고 예뻐요 커피도 맛있어서 책 읽으러 가는 카페에요. 시즌메뉴로 나온 썸머체리에이드 시켜봤는데 체리맛이 강해서 좋아요 맛있습니다,5
0,커피바 셀로나,레몬파운드 맛집 ... 진짜 살만 안 찌면 맨날 먹고싶어요 ㅠㅠ 원두도 깔끔하고 기분 좋은 맛을 내서 또 방문하고 싶은 맛입니다,5
0,커피바 셀로나,조용한 주택가 카페라서 분위기있게커피한잔 하기 좋구요래몬젤라 요고요고 물건이에요 꼭 시켜드시길,5
0,커피바 셀로나,커피맛 진짜 깔끔하고 카페 너무 아늑하고 예뻐요!,5
0,커피바 셀로나,,5
0,연무이공,,5
0,싸인이스케이프 성대역점,사장님도 친절하시고 문제도 재미있어요. 오픈한지 조금 된 곳이라 소품들에 세월의 흔적이 좀 묻어있긴 하지만 문제풀기에 지장은 없어요. 다른 방탈출 업체들의 별5개짜리 방과 비교하면 난이도는 조금 쉬운편 같네요. 다음에 다른 테마도 해보고싶어요,4
0,매머드익스프레스 수원성대역점,커피 맛있어서 근처 갈때마다 들려요 친절하고 양도 많아서 기분좋게 들립니다,5
0,매머드익스프레스 수원성대역점,커피가 정말 맛있고 가격도 저렴하고 사장님도 친절하십니다 아아메도 맛있고 라떼도 맛있고 밀크티도 맛있어요 집 앞에 있으면 맨날 사 먹고 싶을 정도예요,5
0,더클래식커피서비스,풍미 좋은 커피를 먹은건 오랜만이네요~ 조금 더 편한 좌석이 더있었으면 좋겠어요~,5
0,더클래식커피서비스,에어컨 빵빵하고 분위기 차분하고 의자도 편해요두 번 갔는데 너무 쾌적했음 ㅠㅠ 오미자 에이드 꿀맛,5
0,작은별카페,샌드위치 맛집이네요!! 이사와서 찾은 카페 중 최고예요!,5
0,작은별카페,,2
0,작은별카페,군고마두  맛집인듯...,5
0,작은별카페,커피가 내입맛에 딱이에요,5
0,작은별카페,,1
0,빌보드게임카페,벌써 20번은 방문했네요ㅎㅎㅎ 가격도 싸고 보드게임 종류가 엄~~청 많아요. 없는게 찾기 힘들정도에요. 사장님이 친절하고 보드게임 잘아셔서 추천도 엄청 잘해주세요. 물론 가격도 싸요!!항상감사합니다.,5
0,빌보드게임카페,할것도 많고 시간도 넉넉하고 아주 무난한 편,5
0,빌보드게임카페,,3
0,카페셀,커피맛을 잘모르지만 빵먹으러 커피솝감. 빵 많음.  이디야는 좀 쓰고 투썸은 좀 애매한데 여기 원두는 맛있는것 같음. 스벅이랑 비슷? 특히 바닐라라떼. 쿠키랑먹으면 꿀맛,5
0,카페셀,분위기도 좋고 맛도 좋아요♡,5
0,카페셀,커피도 맛있고 크로플 핵맛!!!!!,5
0,카페셀,커피가 너무 괜찮고 수제차도 맛있어요!,5
0,카페셀,눈물나는 맛입니다,5
0,카페셀,가성비 좋고 분위기도 좋고 메뉴도 다양하고 좋네여 ㅎㅎ,5
0,카페셀,샌드위치 수제라네요넘 맛나요 ~~^^,5
0,카페셀,수제차가 대박이네요맛있어요,5
0,릴리오커피,아기자기 예쁘고 쾌적하고 너무 좋아요!!커피도 마싯어용 ღ'ᴗ'ღ,5
0,패스트카페 수원정자점,뷰가 좋은 무인 카페. 아이스 아메리카노 1700원이고 아샷추가 아메리카노에 샷 추가된 진한 커피 인줄 알고 주문했다가 아메리카노+아이스티라는 괴랄한 음료가 나와 잘못나온줄 알고 이야기 했으나 종이로 적혀있긴 했다..아샷추 라는 이름을 수정할 필요가 있다,3
0,랄라펫,공간도 넓고 사장님도 친절하시고 너무 좋아요!다른 애견카페는 8-9천원으로 음료값이 비싼데여기는 입장료와 음료값이 따로여서 더 저렴하고 좋아용 ㅎㅎㅎ 강아지들도 잘 뛰어놀고!더워서 산책 못할 때 와서 놀면 집에 와서는 뻗네용 !ㅋㅋㅋㅋ 랄라펫 자주 올게요!!!!,5
0,카페 몬테라스,,5
0,카페예가,사장님 핸드드립 내려주시는데 맛있음충동적으로 갔다가 단골 될라고,5
0,꽈로플 성균관대점,여긴 크림 맛집! 크림 양이 많은데 진하고 안 느끼해요 근데 메뉴가 단조로워서 아쉬워요ㅠㅠ 와플 가게가 여기뿐 아니라 와플대학이랑 바바플도 있어서.. 경쟁력이 있을지 모르겠네요,5
0,꽈로플 성균관대점,맛있음,5
0,밀루와플,굿,5
0,밀루와플,커피맛이  충격적이었어요…,2
0,밀루와플,사과잼 와플이랑 딸기우유 먹었는데 맛있었어요. 나중에는 달달한게 또 당겨서 아이스크림 와플도 하나 추가해서 먹었네요. 사장님도 친절하시고 안에 내부도 너무 예쁘게 잘 꾸며놔서 기분 좋았어요. ^^,3
0,밀루와플,사장님 너무 친절하시고 와플도 최고..♥︎,5
0,밀루와플,니야아아아앙!!!!!!!,5
0,밀루와플,수원에 있는 와플 중 제일 맛있는 거 같아요 ╰(*´︶  `*)╯♡ 종류별로 다 맛나고 또 에이드가 진짜 맛있어요 ㅠㅠ조만간 또 먹으러 가야겠어요 !!!,5
0,밀루와플,증맬루 마싯다... 테이블도 띄엄띄엄 잇어서 좋구요. 여유 넘치시는 주인 부부(?)님들 뭔가 힐링이에요. 반죽이 뭔가 다르다는데 정말로 밀가루인데도 술술 넘어가는 특별한 맛... 잘 됐음 좋겠는데 이미 잘 되는집인가 봐요. 딸기 제철일 때 꼭 잡수세용. 음료 메뉴도 정성들이신 흔적이 많네요. 화장실도 깨끗 온수도 나오고 거품비누도 잇고ㅋㅋ천천동 주민들 부럽슴추가) 3월 첫 방문 이후 매주 가는 중,5
0,밀루와플,배달 시켜 먹었다가 너무 맛있어서 매장가서 먹었는데 따뜻해서 더 맛있었어요! 사장님도 너무 친절하세요 ㅠㅠ,5
0,밀루와플,큰 기대는 안하고 먹었는데 생각보다 퀄리티가 좋아서 놀랐습니다. 하나만 산 거 후회하면서 집에 왔네요. 재방문 의사 100%,5
0,밀루와플,와플 완전맛있어요♡ 오늘 세개시켜먹었어요ㅋㅋㅋ 포장손님도 많은거보면 진짜맛집인듯 추천이요♡♡♡♡,5
0,밀루와플,와플 좋아해서 TV에 나온 덕수궁 림벅와플 여의도 파트릭스와플 다 가 보았는데 그 곳 보다 밀루와플이 더 맛있습니다. 최고,5
0,밀루와플,사장님 부부도 정말 친절하시고 인테리어도 예뻐요. 식기류도 예쁘고 사장님이 가게에 많이 신경쓰신게 느껴집니다. 와플은 두말 할것도 없이 바삭하니 맛있고 커피도 맛있었어요! 벌써 두번 다녀왔는데 같이 갔던 사람들 모두 만족했어요,5
0,밀루와플,와플맛집계속 먹고싶은 맛이네용(플레인이 젤 맛있음),4
0,카페준펄,친절과는 거리가 먼 느낌,2
0,맛있어요,자몽에이드 정말 좋아하는데 여기 자몽에이드 대박!!,5
0,아마스빈 수원정자점,알바생이 바뀌더니 맛이 이상해요...제가 마셔본 아마스빈 음료 중 제일 별로네요;;,1
0,아마스빈 수원정자점,직원분께서 너무 친절하세요ㅠ,5
0,오미카페,여기가면 처음보는 꽃도 볼 수 있고 커피도 맛있고 진짜 새로운 경험이였어요,5
0,오미카페,신기한 식물이많고 커피가맛있어요,5
0,금커피별빙수 장안구청점,김밥 맛없어요.참치김밥 기름안빼서 질척거려요.,1
0,금커피별빙수 장안구청점,정성스럽고 맛있어요 시원합니다,5
0,금커피별빙수 장안구청점,,5
0,금커피별빙수 장안구청점,,5
0,화이트엔젤,와 ㅋ인테리어 장난아니네요. ㅋ이런거에 무식한 제가 봐도 이쁩니다.,5
0,화이트엔젤,인테리어도 넘 이쁘고 사장님도 착하셔서 편하게있다 가요 >< 사장님 완전 천사셔용ㅠ0ㅠ,5
0,화이트엔젤,,5
0,보틀스프레드,스프레드는 처음인데 맛있어요~ 무화과랑 미스터리 스파이시! 자꾸 끌리는 맛이에요,5
0,5301퍼센트 2호점,사장님 친절에 감동받아 후기남겨요~ 음료도 맛있고 치즈케잌 맛있었어요!,5
0,5301퍼센트 2호점,한모금 입에물고 있으면 커피에 진심인 곳임을 알수 있습니다. 하물며 라떼조차 남다른 맛!,5
0,그냥아무거나,존맛탱 크로플...☆,5
0,도피오,커피도 분위기도 태어나 가본 카페 중 가장 좋았어요.,5
0,도피오,,5
0,도피오,수준급의 로스팅을 직접하는 아주 소중한 카페,5
0,도피오,전통차도 판매해요. 쌍화차같은데 한약방에서 가져오신대요. 커피도 로스팅하는것 같은데 먹어본 친구가 신선하고 맛있대요. 디카페인커피도 있어요.시장골목이라 연령대가 다양하네요. 어르신들 담소소리가 커서 나오긴했는데 타이밍이 맞으면 멍때리기 좋을 것 같아요.,5
0,도피오,,5
0,타임앤타이드,늘 깔끔하고 사장님이 너무너무너무너무 친절하심ㅠㅠb 음료도 마쉿어유^^77,5
0,타임앤타이드,카페 분위기도 너무좋고 예쁘게 잘 꾸며놓았어요!!게다가 커피 맛 좋아요 아이스바닐라라떼 진짜 굿◡̈,5
0,브라더앤시스터,사장님 넘넘 배려넘쳐여. 디저트도 직접 만드시구 인테리어 소품도 직접 구하셔서 꾸며놓으신거같구.. 커피맛은 두말할거없어여!!!  나만 알고 싶은 아기자기한 공간임ㅜㅜ,5
0,브라더앤시스터,"커피 맛있고, 디저트 맛있고, 분위기 아늑하고, 사장님도 친절하신 곳🙌",5
0,브라더앤시스터,디저트가 너무 맛있었어용,5
0,브라더앤시스터,커피랑 휘낭시에도 맛있고 사장님이 진짜 친절하세용  !!,5
0,브라더앤시스터,분위기 아늑하고 커피도 맛있고 바질치즈 크로플 맛있네요. 혼자 가기에도 좋은 카페입니다.,5
0,제이루스커피,커피맛  좋으네요^^,5
0,제이루스커피,인테리어 굿 커피 굿빠지는 것이 없음.,5
0,제이루스커피,"카피장인인 사장님의 포스가 커피와 너무 잘 어울리는 맛진 카페~~^^커피향과 맛은 물론, 가격과 비쥬얼도 너무 만족스러운 기준좋은 카페~~^^",5
0,제이루스커피,"집에서 핸드드립 자주 마시는데, 항상 이곳에서 원두 주문해요~  커피계에 마에스트로!",5
0,제이루스커피,분위기도좋고 커피도 합리적인가격에 맛은 최상 단골 예약할거같네요...ㅎ,5
0,제이루스커피,"커피맛도 좋고 분위기도 넘 좋아요 자리도 넓어서 편하게 머물다 갔습니당 저만 알고 싶은 곳이지만, 대박나세요!!!!사장님께서도 친절하시고 카페 가격도 합리적이어서 자주갈 것 같아요 ㅎㅎ 브라운 치즈 크로플도 다른 곳은 두조각씩 팔아서 혼자먹기 부담스ㄹㅓ운데 여기선 한조각씩 저렴한 가격에 판매해서 사먹을 수 있었어요",5
0,제이루스커피,최고에요!,5
0,제이루스커피,핸드드립 콜롬비아커피를 주문했는데 정말 맛있었어요강추입니다사장님도 친절하고 분위기 굿입니다,5
0,제이루스커피,커피도 맛있고 편안해요 !!,5
0,커피에반하다 수원송죽점,콜드브루 너무 맛있어요,5
0,커피에반하다 수원송죽점,가게가 깔끔하고 예뻐요 사장님도 친절하세요,5
0,디저트분양소,,5
0,디저트분양소,딸기마카롱 짱맛있어요,5
0,디저트분양소,마카롱 별로에요,1
0,카페구나,,5
0,카페구나,"카페도 너무 이쁘고, 아인슈페너 너무 맛잇어요 ㅠㅠ양도 가격도 맛도 너무 괜찮아서 매장에서 한번 먹은 후로는 계속 테이크아웃해서 먹네용♡코로나에도 지지말고 힘내요 아자아자!!+스콘. 무슨일이에요 너무 맛잇어요 ㅠㅠ 꼭드세요",5
0,카페구나,사장님이 너무 친절하시고  돌체라떼에 반했습니다. 카페도 너무이뻐요,5
0,카페구나,맛도 맛인데 사장님 너무 친절하시구 좋아요. 인테리어도 좋고 다 좋아요,5
0,카페구나,커피도 프라푸치노도 치즈케이크도 마들렌도  다 맛있어요♥,5
0,파파스,저번달에 친구랑 가서 아이스커피랑 토마토쥬스 마셨는데 카페 분위기도 너무 좋고 커피랑 쥬스도 넘 맛있었고사장님이 진짜 친절하셔요~~!!><,5
0,파파스,친절하고 커피맛도 좋습니다 카페 분위기도 잔잔하니 여유롭게 한잔하기 좋아요,5
0,파파스,항상 친절하시고  커피가 진짜  맛나요,5
0,파파스,One of the very few places where you can drink hand drip coffee. And atmosphere is cozy.,5
0,파파스,"핸드드립, 싱글오리진 가능.작업하기엔 좋진 않음.",4
0,파파스,,5
0,커피베이 수원조원점,,5
0,커피베이 수원조원점,가끔 노래도 해주셔요~ 사장님의 손길이 느껴지는 가게!,5
0,캐빈유,잘 쉬고 갑니다~ 요거트스무디 마이쪄,4
0,캐빈유,"분위기는 편안하고 좋은데,커피맛이 아쉽네요~",3
0,베베카페,음료 맛있고 깨끗해요 그리고 사장님이 친절하세요,5
0,베베카페,좋아요,5
0,베베카페,공부하기 좋은 작은 카페,3
0,베베카페,성대에서 멀어서 그런지 사람 많이 없어서 좋아요~ 음료 맛있구 공부 잘됨,5
0,베베카페,가성비 맛 다좋음성대에서 먼게 조금 아쉬움,5
0,요거프레소 수원파장점,항상 불친절,1
0,요거프레소 수원파장점,불친절+음료퀄리티떨어짐 여기 때문에 요거프레소  자체가 가기 싫어짐,1
0,요거프레소 수원파장점,평소에 지나가는 길목에 있어서 자주 갔는데오늘도 지나가는 길에 점심할인 받아서 아아먹으려고 들어갔는데 12시 29분이라 할인을 못받았네요. 카드 결제시간은 30...ㅋㅋㅋㅋㅋ말할까하다가 29분은 맞으니까 그런가보다 하고 그냥 나왔는데 사람심리가... 좀 그랬어요.,2
0,요거프레소 수원파장점,프랜차이즈라서 맛은 다 비슷한데 직원인지 사장인지태도가 정말 불친절;;일 하는 사람땜에 가고싶지 않은 카페네요,1
0,요거프레소 수원파장점,직원분 손님 응대 태도가 좋지 않은거같아요.내 돈주고 주문하는건데 불편해요; 기분나쁨뭔가 마지못해 일하시는거같아 보이고음료도 주문하면 너무 오래 걸려요....,1
0,삡,삐빕,5
0,잇카페,파장동 최고 빵집,5
0,잇카페,"사장님 넘넘 친절하시고, 섬세하게 챙겨주셔서 자주 가고싶은 곳이예요 :)코로나시대라 실내는 걱정되는데 야외자리가 있어서 좋아요아인슈페너를 마셨는데 커피 알못인 저는 다음엔 수박100% 쥬스 마셔보려고요ㅎ수박쥬스 4500원이니 다른곳보다 합리적인거 같아요 커피 못마시는 남편이랑도 가봐야겠어요ㅎ사진에 컵은 매장껀 아니고 개인텀블러입니다",5
0,잇카페,사장님 너무너무 친절하시고 맛있습니다. 특히 브라우니는 인생 브라우니입니다. 최고!,5
0,잇카페,,5
0,카페봄봄 수원 성균관대점,맛있어요~!! 값이 아주 싼편! 가성비는 따라올자가 없다,4
0,카페봄봄 수원 성균관대점,,5
0,김아롱커피,에그타르트존맛,5
0,오쿠커피,커피 맛집입니다 ! 더저트는 적당히 달달해서 좋아요^^,5
0,오쿠커피,별로에요,1
0,또옹카페,좋아요,5
0,정식클럽,넓고 좋아요,5
0,정식클럽,동네에 사랑방혼자서 와서도 좋고 둘이서 와도 좋고 디저트도 맛있고 커피도 맛있다.,5
0,수커피전문점,동네숨은 맛집,5
0,커피먹고놀자,잠시 앉아있으면 학생들 쫓아내는 카페,1
0,커피먹고놀자,저렴하고 맛있어요,5
0,커피베이 수원정자시장점,,5
0,커피베이 수원정자시장점,최고,5
0,커피베이 수원정자시장점,,5
0,반달커피 수원성대점,개성있고 좋아요. 곧 열번째 방문일 것 같아요.,5
0,반달커피 수원성대점,하...,1
0,기린1리터카페,"우리 여사장님!~ 대단하시네용    맨날 장사 안된다고 하시면서""코로나가 계속~쭈욱 갔으면좋겠다""고 하시면서아우디 타고 다니시네요ㅠㅠ,",4
0,기린1리터카페,맛있어여!! 1리터 진짜 커요!,5
0,기린1리터카페,리뷰 좋아서 직접 먹으러왔는뎅 너무 맛있네요~^♡^커피도 맛있지만 와플은 더더 맛집이네요다음에 또 먹으러 올게용,5
0,댄싱컵 수원천천점,커피 너무 맛있었어요,5
0,댄싱컵 수원천천점,인테리어가 예뻐서 개인 카페인 줄 알았는데 프랜차이즈네요~ 원두 그램 수도 맞춰주시고 커피 맛도 좋아요👍🏻,5
0,댄싱컵 수원천천점,친절하시고 커피 맛도 엄청 좋아요 ! 크로플 맛있어요 ㅎㅎ,5
0,댄싱컵 수원천천점,총각들 친절하고 커피 발란스 좋아요~,5
0,댄싱컵 수원천천점,드디어 수원에도 댄싱컵이 들어왔군..   커피 너무 고급지고 맛나네요. 양보다는 질로 승부하는 댄싱컵..대박나세요..^^,5
0,크로앙쥬 북수원점,,1
0,크로앙쥬 북수원점,사장님이신건지 알바생인건지 여자분 너무 불친절해요..,1
0,크로앙쥬 북수원점,바삭달달존맛탱구리,5
0,홀덤스타 북문점,가게앞 인도 불법주차때문에 불편해죽겠어요,1
0,오리네카페,사장님이 친절하고 매장이 깔끔하고 커피가 진하고 쿠키가 맛있어요! / 220907 두번째 방문! 진하고 맛있는 투샷 아메리카노에 맛있는 카페쿠키를 먹으면 공부전 도움이 됩니다,5
0,카페민,"아인슈페너 라떼 최고에요,,, 이거 먹으려고 학교 옵니당",5
0,바닐라,분위기도 편안하고 커피도 맛있고 사장님 친절하세요,5
0,바닐라,정말   맛있답니다. ㅎ사장님이 친절도 하시구요,5
0,아마스빈 수원장안구청점,사장님(여자)엄청 친절해요!!!!,5
0,아마스빈 수원장안구청점,맛있어요!! 특히 하동녹차 넘 맛있네요!!!!,5
0,아마스빈 수원장안구청점,맛은 있는데 사장님이 조금 불친절하시네요귀찮아하시는 듯한 말투가 오히려 저를 민망하게 하시네요,2
0,아마스빈 수원장안구청점,친절해요맛있어요,5
0,아마스빈 수원장안구청점,펄 양이 많아요,5
0,아마스빈 수원장안구청점,,3
0,아마스빈 수원장안구청점,아마스빈 여기밖에 안가봐서 다른데도 이런지는 모르겠지만 펄이 너무 퍼져서 탱탱한 맛이없고 음료도 밍밍함. 받고 바로먹어도 얼음녹은맛. 가깝고 싸서 몇번갔는데 이젠 안갈듯...,2
0,언더그라운드,매장도 이쁘고 커피도 싸고 맛있어요! 아바라 강추 디카페인 있어서 좋습니다,5
0,언더그라운드,매장 분위기 너무 좋고 책보거나 공부하기에도 편해요,5
0,언더그라운드,아이스아메  최고예요.,5
0,언더그라운드,생딸기라떼 넘 맛있어요!,5
0,카페아트케이,공연장에 있는데도 커피 맛이 좋았어요.그리고 수제 쿠키가 촉촉하네요~^^,5
0,논페이셜커피,오늘 지인 추천으로 같이 가서 크림라떼 마셨는데 진짜 너무너무 맛있어서 낼 다시 갈 예정입니다. 가격도 착하고 자꾸 생각나는 맛입니다. 단골될거같아요!!!,5
