,cafe_name,review,rating
0,이디야커피 수원로데오점,불친절함은 둘째치고 커피를 못함. 라떼시켯는데 버블라떼 나옴^^ 기본은 교육받고 알바를 쓰세여 사장님! 저는 평일 오전 9시 방문햇어요.,2
0,이디야커피 수원로데오점,세계에서 제일 불친절한 알바가 있는 곳커피 마시러 갔다가 기분 잡쳐서 가는 곳우연이라도 가지 마세요 제발,1
0,이디야커피 수원로데오점,알바의 친절함이 가는 시간별로 랜덤,3
0,이디야커피 수원로데오점,손님이 와서 기다리는거 보면서도 계속 설겆이만 해대고.. 도대체 그렇게 설겆이가 좋으면 식당을 취직하지 커피숍서 손님 벌세우듯 세워놓는건 어디서 배운 알바 행태임!사장은 알면서도 일시키나? 이디야 전체 이미지가 흐려지네여직원 둘있는데 둘다 무책임하고 서비스정신이란 눈감고 봐야보임.하나를 보면 열을 안다고 다른데가서도 그리 일할것 같음..,1
0,이디야커피 수원로데오점,"여자직원 너무 싸가지없어요,,,",1
0,이디야커피 수원로데오점,다 좋은데 음악소리가 너무 시끄럽고 커요ㅠㅜㅠ 진짜 너무 거슬림ㅠㅜㅠㅠㅠ,4
0,카페모종,,5
0,카페모종,"아늑하고 식물이 많은 정원 느낌라떼 괜츈, 딸기 아인슈페너 크림 상큼 꾸덕편안함을 주네요^^",4
0,카페모종,맛있어용,5
0,카페모종,"분위기도 좋고 시그니처 메뉴인 모종 커피, 단호박 타르트 너무 맛있었어요정성이 느껴집니다사진에는 없지만 바질 토마토 에이드도 좋았어요안에 가라 앉은 토마토도 진짜 맛있네요",5
0,카페모종,,5
0,카페모종,,5
0,카페모종,사장님이 정말 친절하셔요! 덕분에 기분 좋게 왔다 갑니다.,5
0,카페모종,우디향 가득한 곳좁지만 식물 사이사이 배치가 아기자기 잘된듯커피는 조금 싱겁네요 ㅋㅅㅋ,5
0,카페모종,친절한 사장님과 따뜻한 분위기 최고!!!,5
0,카페모종,유자가 넘 맛나네요~~^^카페 분위기에 취하고 갑니다~,5
0,레스티드 에스프레소바,"혼자 네 잔 마셔버리게 되네요,,, 넘 맛남",5
0,레스티드 에스프레소바,,5
0,레스티드 에스프레소바,,5
0,레스티드 에스프레소바,아주대 로데오에 요론 힙한 에스프레소바! 늘마시던 국물커피가 아니라 깊고진한게작고 예쁜컵에 담겨 호로록~~~홀짝 홀짝어느새 빈 잔! 더 마시고 싶은 커피로 픽!,5
0,레스티드 에스프레소바,,5
0,레스티드 에스프레소바,,5
0,레스티드 에스프레소바,맛있었어요 분위기도 좋아요 :),5
0,레스티드 에스프레소바,아기자기 예쁘고쿠키 맛있어요,5
0,레스티드 에스프레소바,에스프레소 베리에이션이 있는 카페가 근처에 생겨서 좋습니다. 직접 만드는 쿠키 종류도 다양하구요. 인테리어도 신경써서 하셨다는 게 느껴져요.,5
0,레스티드 에스프레소바,여긴 쿠키가 리얼임…,5
0,레스티드 에스프레소바,,5
0,레스티드 에스프레소바,,5
0,빽다방 수원인계CGV점,별점이 왜 이리 낮지?? 하고 봤더만다들 엄청 바라는게 많은 듯..ㅋ맛있고 가격 착하면 될 일을....전 만족..가까이에 빽다방이 있다는 사실만으로도,5
0,빽다방 수원인계CGV점,직원 인성이 좋진않은듯 손님 있는데 동료한테 필요이상의 언행을 해서 내 입맛도 떨어짐. 텃세느낌. 고객에게는 친절함. 음료는 딱 프렌차이즈 맛,1
0,빽다방 수원인계CGV점,,1
0,빽다방 수원인계CGV점,바쁜건 알겠는데 굉장히 불친절해서 두번다신 안갈듯,1
0,빽다방 수원인계CGV점,여자 알바분 혼자 너무 바빠보였어요ㅠ  바쁜데도 너무 친절하십니다!!,5
0,빽다방 수원인계CGV점,여자 직원 분 혼자서 일하고 계실 때 갔는데손님 엄청 몰리는데도 친절하게 응대하셔서 좋았어요!덕분에 기분좋게 먹었습니다^^,5
0,빽다방 수원인계CGV점,,5
0,빽다방 수원인계CGV점,별한개도 아깝습니다.야간남자직원분 너무 불친절해요싸울뻔 하기도 수십차례.좀 책임감좀 갖고 일합시다,1
0,홍라드 4호점,맛이 쏘쏘해요 심심,3
0,홍라드 4호점,인계동에 있지만 언제 가도 사람이 막 많지는 않은 편이고 편안한 자리가 많아서 좋아요. 크로플도 먹어봤었는데 크로플도 맛있었고 토스트도 맛있어요! 라떼도 평타는 치는듯 해요. 날씨 풀리면 루프탑도 올라가보고 싶어요.,5
0,홍라드 4호점,"어느정도 시간이 지나서인지 페인트 냄새 안나고 괜찮아졌네요,,,!! ☕️마리아쥬 프레르가 티백으로 제공이 되는데 쓴맛이 많이 납니다 ㅠㅠ 커피는 정말 맛있구요 티메뉴 조금더 보완해주시면 좋을것 같음습니다 그외에 분위기, 디저트 모두 최고입니당ㅎ 친절하시고 내부가 넓어서 정말 좋아요",5
0,홍라드 4호점,공간도 넓고 분위기도 다 좋은데 페인트 냄새가 너무 나서 머리가 너무너무 아팠어요 가오픈기간이길래 일부러 찾아갔는데 가오픈 할인되는것도 아니고 다른지점보다 500원비싸더라구요 좀 아쉬웠어여,3
0,아트카페잉크,드로잉카페 존잼! 수원역에서 놀 때 종종 들리고 싶은 곳 ✨,5
0,아트카페잉크,수다를 떠는 스타일이 아니라 이색카페 원추 하는 스타일인데.. 그림색칠카페가 있어서 호기심에 바로 고고 말많은스타일이 아니라면 강추 작은그림이지만 한시간 후딱 갑니다 카운터에 계신분은 넘넘 친절한말투에 행동까지 넘 좋았어요~ 덕분에 좋은 체험한거 같아서 좋네요,5
0,아트카페잉크,너무 친절하시고 음료도 맛있고 색칠하는 것도 즐거웠어요! 마음쉬고 싶을 때 너무너무 좋을 것 같아요!,5
0,아트카페잉크,사장님이신지 직원이신지 모르겠지만 친절하심 음료에 대한 설명도 자세하게 해주심!,5
0,아트카페잉크,코코넛라떼 제발 먹어주세요ㅠㅠㅠㅠㅠ,5
0,아트카페잉크,존맛탱이에요ㅠㅠㅜ 꼭오세여,5
0,아트카페잉크,사장님도 너무 친절하시고 브런치가 맛있어용 ~,5
0,감성커피 수원행궁점,,5
0,감성커피 수원행궁점,소꿉놀이하나 왜케 느리게만들어,1
0,탐앤탐스 수원인계점,손님없고 별점 낮은 이유가 있죠^^,1
0,탐앤탐스 수원인계점,남자직원 진짜 싸가지없고 불친절합니다 같은 서비스업 하는 사람으로서  저는 기분나쁘지않게 인사 네다섯번씩 고맙습니다 감사합니다 하는데 아예 대꾸도 안하고 말도 안하고 그냥 말을안해요 주문도 인받던데요? 사장님 이거이거 주세요 하고 제가 카드 내밀었네요,1
0,탐앤탐스 수원인계점,리뷰 잘 안남기는데 남자 직원분이 너무 불친절 하셔서 남겨야겠네요. 주문도 너무 불성실하게 받으시고 음식을 가져갈때도 제가 인사를 해도 아무 인사도 없으시네요. ㅎㅎㅎㅎㅎ 안 좋은일이 있거나 일하기 싫으신가 봅니다. 앞으로 이용할일 없으니 그냥 그려려니 합니다.,1
0,탐앤탐스 수원인계점,커피머신이 고장났으면 손님에게 미리 양해를 구하든지 해야지 메뉴 나오고 나서 커피가 연할수 있다고 말하는건 무슨 경우인가요? 이해하고 마시려 했는데 진짜 커피가 너무 맛 없어요. 사정 설명했더니 다시 커피를 주시는게 아니라 이미 내려져 있던 에스프레소를 추가해주시네요;; 진짜 왠만하면 먹는데 너무 맛이 없어서 다 남겼어요자주 왔었는데 이제 절대 안옵니다,1
0,탐앤탐스 수원인계점,간간히 갔지만 이제는 가지 않아요.믹서기 가동될때마다 너무 괴로운 카페입니다. 그 소리가 카페 전체에 울려퍼지는데얼마나 크냐면 전투기 이착륙하는 소리같아요.편안하게 앉아있기 힘든 카페입니다.,3
0,탐앤탐스 수원인계점,,5
0,탐앤탐스 수원인계점,음...맛있음흡연실 있어서 가는 곳..^-^;;,4
0,탐앤탐스 수원인계점,핫프레즐 시켰는데 진짜 할라피뇨 세개정도 넣으신거 같아요... 이렇게 밍밍한 핫프레즐은 처음이였어요;;; 재료를 너무 아끼시는거 아닌가요.....,1
0,탐앤탐스 수원인계점,넘죠와용,5
0,탐앤탐스 수원인계점,손님이 3 테이블 뿐인데 커피 한 잔 나오는데 17분 걸림. 너무 늦는다고 해도 답도 없음.,1
0,디저트39 수원나혜석거리점,,5
0,파스쿠찌 수원인계점,메론 케이크가 없었어요 ㅜㅜ,4
0,파스쿠찌 수원인계점,매장 깔끔하고 직원분들 친절하시네요^^,5
0,파스쿠찌 수원인계점,알바○○○싸가지없음,1
0,파스쿠찌 수원인계점,친절하십니다,5
0,투썸플레이스 수원드라마센터점,직원분이 매우 친절하셔요,5
0,투썸플레이스 수원드라마센터점,,4
0,투썸플레이스 수원드라마센터점,흡연실이 있어서인지 담배냄새가 심해요,1
0,룸즈에이 수원역점,테마 넘 재밌음!!!!!!!!!!다들 가지마세여 저만 갈거에여!!!!!하나빼고 다 해봤는데 다 좋아요장치랑 자물쇠 비율도 좋구 룸 구성이나 난이도나 넘 재밋어요!!특히 필활 하는데 저도 모르게 역할에 이입함ㅋㅋㅋㅋ 그정도로 굿필활 테마 설명해줄때 여직원 넘 귀여우셨어용>_<ㅋㅋㅋㅋ다른 후기들 직원 친절이 별로였다는데 제가 갔을때 여직원분른 친절하셧어요!!,5
0,룸즈에이 수원역점,,5
0,룸즈에이 수원역점,남자알바분 너무 불친절했습니다 게임진행하다가 안되는거있어서물어봤는데 정답입력하면 그냥 될꺼라고하시고 일하기싫으신게너무 티팍팍 났어요 손님응대하시려면 웃으면서 하셔야하는거아닐까요...다른데가도 스토리이야기 해주고 진행하는데 그런것도없고 기분이가 쬐꿈 별루에요오....,1
0,룸즈에이 수원역점,테마 우당탕탕 자물쇠 풀려서 있었음 순서 꼬임테마 필활 중간에 갑자기 직원 들어와서 소리 꺼준다고 하면서 자물쇠 잠구면서 정리함진짜 방탈출 20번은 해봤는데 중간에 문열고 직원이 들어온 방탈출은 처음이였어요 진짜 황당했어요,1
0,컴포즈커피 수원인계점,주차안되는거 같음,2
0,컴포즈커피 수원인계점,평일 오후 여자알바생 싸가지없,1
0,동신미곡,아늑하구 좋아요최애 창가자리입니다.먹어본 모든메뉴 다 맛있었어용노래도 잘틀어주셔서 더더욱 좋습니다.,5
0,동신미곡,"미곡라떼, 가래떡 구이, 2층다른 메뉴도 궁금증이 들게 하는",5
0,동신미곡,"정말 감각적인 인테리어와 멋진 공간. 특별하고 독보적인 분위기가 느껴져요.커피도 맛있고, 특히나 미숫가루가 들어간 시그니처 음료와 사이드 메뉴인 가래떡 구이가 너무 너무 맛있었어요.",5
0,동신미곡,디저트랑 함께하기 좋아요. 핸드드립 수제맥주 맛남. but 커피는.................,3
0,동신미곡,버드나무 브루어리 맥주 너무 맛있어요. 분위기도 좋고 조용해서 아지트 같은 느낌이에요. 다음엔 커피 먹어보러 가겠습니다!,5
0,동신미곡,커피 맛있어요. 사장님 자주 들릴게요!,5
0,동신미곡,검정식혜 맛있네요!,5
0,동신미곡,인테리어는 뒤죽박죽. 화장실은 좋았음. 주차가 돼서 좋음.,3
0,네임어스,,5
0,네임어스,,4
0,네임어스,,5
0,네임어스,,5
0,네임어스,"불친절함1층 좌식인 곳 더러움 먼지 수북함,,",1
0,네임어스,마들렌 맛있음 근데 쿠키랑 말차는 ...,3
0,네임어스,2층까지 좌석이 많아 좋았음커피는 산미있대서 라떼 시켰는데 고소~!로투스 쿠키 아쉽....마시멜로우랑 초코맛이 너무강해로투스맛은 안났다....,4
0,네임어스,,5
0,네임어스,케익 맛있어요!! 커피는 약간 신맛 나는 커피였어요 저는 신맛 좋아해서 좋았습니당1층 2층 있는데 전부 사람 꽉차 있었어요. 자리는 편한 자리는 아니지만 수다 떨기에는 괜찮은??자리 잘 잡으면 사진 찍기도 괜찮은 것 같아요,4
0,네임어스,인테리어는 이쁜데 맛도 나쁘지 않고아쉬운건 먹기가 너무 불편의자도 불편.. 옆으로 앉아야하고 ㅠ여러모로 불편함 빨리먹구 가여함 ㅎㅎ,2
0,네임어스,친절하시고 인테리어도 이쁩니다.,5
0,그리드인그릭,,5
0,그리드인그릭,맛있고 친절하고 ~~ 요거트는 여기서만 먹어요,5
0,그리드인그릭,건강한 음식 잘 안먹는 제게 그릭요거트의 맛을알게해준 곳!!!!!!!!!! 사장님도 짱 친절하셔서 집만 가깝다면 자주 가고싶은 곳이에여,5
0,그리드인그릭,정말 맛있어요...안은 조금 좁으니 맛나게 먹고 얼른 나오기 딱 좋습니다사장님도 친절하시고ㅠㅠ 커피도 맛있습니다 번창하셔요,5
0,그리드인그릭,맛도 좋고 가격도 나름 좋아요! 그리고 밖에도 간단하게 앉아서 먹을 수 있는 곳이 있어서 유니크한 경험이다싶어 거기 앉아서 먹었는데 날씨가 쌀쌀한게 마음에 걸리셨는지 일부러 따뜻한 물을 담아서 주시는 친절도 베풀어주셨어요 ㅋㅋ,5
0,그리드인그릭,분위기도 좋고 요거트도 맛있어요!,5
0,그리드인그릭,,1
0,우리동네커피볶는집,오래된 커피맛집~^^,5
0,우리동네커피볶는집,,4
0,공차 수원화성행궁점,사장님 최고임 ㅜ ㅜ 설명도 친절하시고 더운날 이것저것 취향저격해서 음료도 잘 만들어주심!,5
0,공차 수원화성행궁점,,5
0,공차 수원화성행궁점,할로윈데이가 다가오는 게 느껴지네요^^언제나 친절하시고 매장도 깨끗하고 편해서 자주 이용하고 있어요. 수원화성행궁점은 언제나 믿고 맛있게 먹을 수 있는 최애 매장이에요. 늘 잘 이용하고 있어요.,5
0,공차 수원화성행궁점,,4
0,공차 수원화성행궁점,여태먹었던공차중 제일 맛있었..한입먹고너무행복해서 나도 모르게 웃음이 막ㅎㅎ제가먹은건 브라운슈가치즈폼쿠키밀크티^^v,5
0,공차 수원화성행궁점,기본적으로 주문 접수 능력과 (프랜차이즈 레시피인데도 불구하고)제조 능력이 매우 허술한 가게네요.,2
0,공차 수원화성행궁점,Good place.. delicious tea and drink,4
0,카페라르고 수원점,"교회에서 하는거 같은데.. 커피나 티,에이드 기본도 없는 맛에 비싸고 고객응대 친절하지 않아서돈만 벌려는것 같아서 안하니만 못하네요",1
0,카페라르고 수원점,커피  맛없는데  값이  비싸요 뷰맛집 입니당^^;,1
0,카페라르고 수원점,,5
0,봄뫼,아늑하고 책을 읽을 수 있어요 공간이 정말멋져요!,5
0,봄뫼,좋은 책 많이 있네요 독서하러 또 갈께요 주차는 따로 하고 가야됨사장님 멋지심 ^^,5
0,봄뫼,사장님 진짜 친절하시고 분위기도 너무 좋았습니다~~><,5
0,봄뫼,너무너무 친절하세요! 커피도 맛있고 청귤차 맛있음,5
0,봄뫼,"사장님, 사모님 두분다 극 친절하셔요ㅎㅎ커피도 맛있고 딸니마카롱도 굳!",5
0,봄뫼,친절하고 분위기 좋고,5
0,봄뫼,한글사랑,5
0,봄뫼,싫어할 이유가 없는 곳,5
0,봄뫼,사장님께서 정말 친절하시고 카페도 매우 편안한 분위기로 공부하기도 좋은 카페입니다!,5
0,봄뫼,지나가다 분위기 있어 보여서 들어갔는데 정말 좋았어요:) 음료도 맛있고 사장님도 엄청 친절하세요. 또 가고 싶어요.,5
0,빈스빈스 수원화성점,와......,1
0,빈스빈스 수원화성점,"그린티라떼 시킴. 맛없음.가봤자 기분 상합니다. 안 가는 것 강력히 추천드립니다.맛 없는 건 둘째치고 종업원 태도가 심각함.여성 직원 주문 받는데 귀찮은티 팍팍 내면서 주문받고 얼굴에 짜증이 한 가득임.밤 9시에 방문했으니 늦은 시간이라 힘들어서 그런 거라고 이해해보려 해도 지나치게 태도가 안 좋음.영업시간 이후에 방문한 것도 아니고 직원을 하대한 것도 아닌데 불청객 취급을 받음.웬만하면 리뷰 1년에 한 개도 안 쓰는데 너무 안 좋은 경험이라 다른 분들 피하시라고 남깁니다.사장님은 직원들 서비스, 태도 점검 한 번 해보셔야 할 것 같습니다.응대하겼던 분이 사장님이라면 곧 없어질 집이 맞는 것 같고",1
0,빈스빈스 수원화성점,종업원이 주문도 안받고 지 할일만 하다가큐알 했냐고 두 눈을 부라리며 말을 하는데 아주 불쾌한 업소네요,1
0,빈스빈스 수원화성점,외플과 함께 먹은 시원한 아메리카노가 잊혀지지 않네요좋은 추억 만들 수 있었습니다 :),5
0,빈스빈스 수원화성점,별한개도 아까워요  와플 다식고 눅눅해서 데워 달랬다가  거절당함 원래 그렇다네요  아줌마 정말 불친절하고 말 한마디 한마디 표정이 사람 기분 나쁘게하는 재주가 좋더라구요대화하지 마세요 할수록 기분만 나쁩니다 한입먹고 돈버리고 나왔어요귀찮아서 이런거 안쓰는데 너무 기분나빠서  여기저기 몇개 적습니다.이런분은 집에 계셨음 좋겠어요,1
0,빈스빈스 수원화성점,맛이 없는 건 참는데 가게 친절하지도 않아요,1
0,빈스빈스 수원화성점,바삭바삭 와플 최고에요. 한옥 카페도 넘나 이쁨,5
0,빈스빈스 수원화성점,,5
0,빈스빈스 수원화성점,이쁜 한옥,5
0,비바시티,소금빵이 맛있어요! 산미없이 깔끔한 아아가 매력적인집!,5
0,비바시티,흑임자 큐브랑 말차 꾸덕컵 앙버터 다 완전 맛있고 재료 본연의 맛이 살아있어서 넘 좋아요ㅠㅠ아아도 깔끔하고 맛있어욤 사장님도 완전 친절하시고 센스 있으시고 인테리어도 예뻐요!!! 별점 5점인 이유가 있네요ㅎㅎㅎ,5
0,비바시티,"아메리카노 너무 맛있어요 신맛 없는 커피,, 넘 좋아요 쓴맛 탄맛 없이 너무 깔끔해요황치즈꾸덕컵케익은 황치즈 맛이 엄청 강하지는 않고 은은하게 나서 부담스럽지 않게 먹을수 있을것 같아요!! 뷰도 너무 좋아요",5
0,비바시티,행궁동에서 보기 드문 아아가 맛있는집,5
0,비바시티,앞옆으로 뷰도 좋고 소금빵 맛잇구 화장실 짱 깨끗하고 조아용,5
0,오소목,커피가 쓴맛이 덜하고 크림의 부드러움이 잘 이루어져 먹기 좋은 곳이었습니다.단점은 1층에서 2층으로 올라갈 때 경사가 많이 심해서 내려올때는 정말 무서웠어요,4
0,오소목,불친절하고 맛은 평범 계단 가파름,3
0,오소목,디저트랑 인테리어는 좋았는데 1층에서 2층 올라가는 계단이 조금 불편했어요 .. ㅠㅠ,4
0,오소목,음료만 먹어봤는데 평범했어요 인테리어도 평범...? 그래도 지나다니다 보면 항상 손님이 있더라구요!! 디저트맛집인가봐요,4
0,오소목,"아늑한 분위기 + 에이드 종류만 마셔봤는데 맛있어요!비주얼도 좋구! 근데 가성비는 좀 없는 느낌 ㅜ몇 모금 없어요,,,,,,",3
0,오소목,"아메리카노 한 입 마시자마자 느껴지는 진한 탄내, 바삭하다못해 바싹 구워져 타버린 크로플, 대변 금지인 화장실~ 완벽~",1
0,오소목,베이컨메쉬드포테이토 졸맛탱!!!담엔 포장도 해와야지!!!오소목커피 딸기라떼 취향저격!,5
0,오소목,카페 좋아요. 음료 맛있어요. 인절미라떼 꾸덕달달함이 너무 맛있어요. 쇼파도 많아서 자리도 편하고 분위기도 좋아요. 사장님도 친절하셔서 자주 가고 싶은 곳!!!,5
0,오소목,걸어가다 건물이 예뻐서 우연히 들른 건데 친절하시구 푹신하네요(스콘은 싸진 않았는데 맛있네요),5
0,안다미로,,5
0,안다미로,커피 향이 진하고 맛있고 친절함.,5
0,안다미로,이 카페가 있어서 감사합니다.,5
0,안다미로,가격도 저렴하고 원두가 맛있어요 풍미 깊은 고급진 맛이에요,5
0,안다미로,저렴한 가격에 고급진 맛,5
0,안다미로,맛있고 친절해요,5
0,안다미로,,5
0,시인과농부,"가게 분위기는 7080 옛날 분위기긴 함감주, 수정과 둘 다 수제로 만든 그 맛이 진짜 극락임살얼음 동동 띄워져있고,, 서비스로 나오는 알감자도 왜이렇게 맛있는지 ㅋㅋ",5
0,시인과농부,아 감주 진짜 맛있어요,5
0,시인과농부,정제되지 않은 감성이 있는 곳,5
0,시인과농부,"분위기, 음료 전부 너무 좋고 최고에요사장님도 너무 친절하셔서 기분이 너무너무 좋네요!",5
0,시인과농부,내 인생 최고의 공간 중 하나. 마음의 안식처.사장님께서 오래오래 건강하시길...,5
0,시인과농부,,5
0,시인과농부,20년 넘은 단골 가게입니다.지금은 겨울방학 중입니다.,5
0,시인과농부,,1
0,시인과농부,,5
0,시인과농부,"The owner, Ji Hyun, is one of the kindest I've met in my 14 years in Korea. Although she doesn't speak English, she showed her kindness in many ways. As an Irishman, I always appreciated the free potatoes as a sidedish to the traditional teas. Paying by cash was one of the ways this place stays old fashioned. It was the perfect place for a date or private chat. I hope she and this delightful teahouse never change!",5
0,시인과농부,외관에 한번놀라고 내부에 두번 놀라고 감주에 너무놀라 뒤로 자빠짐,5
0,시인과농부,,4
0,시인과농부,너무 좋아요수정과 감주 알감자까지 다 맛있고분위기도 좋고 책도 많아요수원 올때마다 올거에요!!!!!,5
0,시인과농부,"서비스,맛,분위기 모두 완벽:)",5
0,시인과농부,무엇보다 가게사장님 너무 친절하시고 서비스마인드도 되게 좋으십니다^^ 안가본 사람은있어도 한번가본 사람은없다는! 제공되는 차 역시맛있고 옵션으로 나오는 식혜와 찐감자!^^,5
0,시인과농부,사장님 친절하시고 서비스 알감자 맛나고식혜 짱맛학창시절부터 다니던 추억의 맛,5
0,시인과농부,,4
0,시인과농부,대추차 넘모 맛있네요사장님도 엄청 친절하세요,5
0,시인과농부,분위기도 좋고 차도 맛있고 같이 주시는 감자도 맛있어요. 근데 카드가 안되요. 현금 가져가세요,4
0,시인과농부,My favourite tea place in South Korea ♡ I wrote a whole article on my blog about it because I love it so muchWww.lespiedsquigrattent.com/2018/10/26/poet-farmer-tea-place-suwon-south-korea/,5
0,시인과농부,,5
0,시인과농부,,5
0,시인과농부,가성비갑 감자도 너무 맛있고 옛날 할머니가 만들어준 수정과 먹는 느낌들어서 너무 좋았어요~,4
0,시인과농부,최고의 공간,5
0,시인과농부,"가족들을 반겨주시듯 정겨운 사장님과 푸근헌 분위기, 다양한 전통차가 좋았다.",4
0,시인과농부,,5
0,시인과농부,,5
0,헌터양궁카페,정말 친절하게 잘 알려주세요. 주차불가ㅠ,4
0,헌터양궁카페,남자 사장님 진짜 친절하셨어요 오늘 처음 갔었는데 덕분에 재밌게 잘 놀았어요,5
0,메가MGC커피 수원남문점,이벤트 중이여서 1500원에 아이스아메리카노 먹었어요ㅎㅎ,5
0,메가MGC커피 수원남문점,깔끔하고 좋아요,5
0,메가MGC커피 수원남문점,사장님도 친절하고 내부 분위기도 깔끔하고 아늑해요.,5
0,카페 그리트,후기보고 지인들 데리고 찾아갔는데.. 실망...루프탑도 안되고 괜히 오르막길 걸었네여다시 방문해보았는데 루프탑되고 메뉴들도 다 주문 되는거같더라고요날마다 다른가보네요 오늘은 좋았습니다,3
0,카페 그리트,"고르는 음료마다 다 안된다고 하시고, 루프탑 올라간다고 말씀드리니까 오늘은 운영을 안하신다네요 수요일은 원래 운영을 안하시나..ㅡㅡ?  2층 올라와서 앉으려고 자리보고 있는데 테이블은 닦지도 않고, 음료 놓는 트레이도 안 닦나보네요,,, 저기 사진이 트레이에 커피 얼룩입니다. 이것도 극히 일부만 찍은거고요  너무 지저분하고 더럽네요 진짜 다신 안 올것 같아요;; 근데 사장님인지 알바생인지 정리는 안 하시고.. 카운터에 계속 앉아있네요,,,",1
0,카페 그리트,보라빛에 물들인 여친을 만족시키기 위해 우연히 찾았는데 숲속의 앨리스같은 느낌이라 좋았어요 ㅎㅎ,4
0,카페 그리트,별 기대 없이 갔는데 생각보다 더 좋았어요! 원래 예쁘면 맛없어야되는데 맛있어서 오히려 놀람.. 블루베리우유에 블루베리도 왕창 들어있어서 존맛탱내부도 예뻐요 짜치는 느낌 안나서 더 좋앗슴,5
0,카페 그리트,테이블이 2층이라 위에서 자리 좀 보고 주문 하려고 했더니 주문 안하면 못 올라간데요. 그럼 주문 하고 올라갔는데 자리 마음에 안들면 어떻하냐 하니깐 데꾸도 안하네요. 직원인지 사장인지 어쨋든 어려보이시던데 상당히 기분이 나빠서 그냥 나옴,1
0,카페 그리트,보라곤듄라면 꼭 가봐야함.사장님도 친절하시구 카페도 예쁨!예쁜 디저트는 맛 없다 주의인데 맛있음ㅎㅎ미칠듯한 맛있음은 아닌데 가격대비 예쁘고 맛있음.커피도 맛있음.위에 올라가는 토끼 너무귀여운데  너무 달았음...또 갈 의향 있음,5
0,카페 그리트,화장실 잠금장치가 좀 불안한거 말고는 다 괜찮습니닿ㅎ,4
0,카페 그리트,,4
0,카페 그리트,,5
0,카페 그리트,,4
0,카페 그리트,,5
0,파스쿠찌 수원시청역점,깔끔하고 조용함,4
0,파스쿠찌 수원시청역점,"올때마다 느끼는 거지만 정말 깨끗함. 의자며 책상이며 심지어 바닥, 천장까지 말끔 그 자체. 사장님께서 계속 관리하시는 듯 함. 점원들도 친절하고 하여간 갓벽한 카페~~~~ 앞으로도 자주오겠습니당^______^",5
0,파스쿠찌 수원시청역점,,5
0,파스쿠찌 수원시청역점,,5
0,공차 수원인계점,,5
0,공차 수원인계점,넘 싱거워여...ㅠ,5
0,공차 수원인계점,매장 위치도 너무 좋고 음료도 맛있게 나옵니다 ㅎㅎ,5
0,공차 수원인계점,인계동에 생긴지 얼마 안되서 주문 음료가 빨리 나오는 편은 아니에요! 이점 감안하고 방문하셔욤 ㅎㅎ 그래도 공차 생겨서 너무 좋아요!,5
0,텐션커피로스터즈,,5
0,텐션커피로스터즈,맛과 가격 모두 훌륭,5
0,텐션커피로스터즈,핸드드립 에스프레소 둘다 맛있어요,5
0,텐션커피로스터즈,그냥 그래요. 별 맛 없는 커피집,2
0,텐션커피로스터즈,"커피가 고소하고 맛있어요. 콜드브루 원액도 자주 사서 먹고 있는데, 항상 늦지않게 가져다 주셔서 잘 먹고 있어요. 우유에 타먹으면 짱이에여",5
0,텐션커피로스터즈,라떼 맛집,5
0,텐션커피로스터즈,커피+에이드류 모두 맛있어요!분위기도 깔끔한 편이고 드립류가 특히 가격이 저렴한 편인거 등등 장점이 많은 카페 입니다!,4
0,텐션커피로스터즈,,5
0,텐션커피로스터즈,,5
0,엔제리너스 수원호텔리츠점,"031-226-1188 커피숍 직통 전화평일 주차 2시간 가능. 토,일 웨딩홀 때문에 무료주차 없다고 함.매장에서 음료를 마실때도 100% 일회용 잔에 음료를 담아주고 있고뜨거운 음료 8잔을 매장용 컵에 달라고 해도 매장용 컵이 모자르다고 일회용 잔으로 줍니다",3
0,엔제리너스 수원호텔리츠점,프라페가 맹물임,1
0,엔제리너스 수원호텔리츠점,,5
0,센텀커피,분위기 따뜻하고 커피도 맛있어요케이크 맛이 과하지 않던데 직접 만드시네요시트에서 레몬 갈린게 씹힐 줄이야.. 자주 애용할게요,5
0,센텀커피,,5
0,센텀커피,,5
0,탐앤탐스 수원역점,타 카페대비 가격 저렴한편 내부 공간넓고 자리많아서 노트북사용하거나 앉아서 여유느끼기좋음 카페내부 분위기도 너무밝지않고 시끄럽지도 조용하지도않은편이라 군중속의 고요함을느끼거나 대화를할때도 옆사람한테 들린다는느낌은없음 수원역근처카페중 카페다운느낌을 주는곳중 하나,5
0,탐앤탐스 수원역점,여자알바분 응대 너무 불친절...다신안가요,1
0,탐앤탐스 수원역점,와이파이가 잘 안돼요ㅠㅠ음료는 맛있습니다,4
0,탐앤탐스 수원역점,여기 갈 때마다 도떼기 시장같아서 안 간지 한참 됨.. 손님보다 알바가 더 정신 없음.,1
0,탐앤탐스 수원역점,커피를 줄 때 빨대 뜯어서 주지 않았으면 좋겠습니다ㅜㅜ.. 손님이 빨대를 뜯게해주세요,2
0,탐앤탐스 수원역점,따듯한걸로 시켰는데 아이스로 나오고파우더 가루 녹이지도 않고 둥둥 떠있는거 그대로 주네요.. 다신 안옵니다,1
